database_id,scientificName,decimalLongitude,decimalLatitude,decimalLongitude_modified,decimalLatitude_modified
SPECIESLINK_7282,Cuphea micrantha,50.1166666,-16.05,-50.1166666,-16.05
ICMBIO_142,Quiina,49.5,15,-49.5,-15
ICMBIO_5919,Adiantum,43.2105556,22.9558333,-43.2105556,-22.9558333
ICMBIO_7822,Mollinedia triflora (Spreng.) Tul.,47.8825,24.6083333,-47.8825,-24.6083333
ICMBIO_8947,Tibouchina heteromalla (D.Don) Cogn.,41.9441666,21.8825,-41.9441666,-21.8825
ICMBIO_9296,BIGNONIACEAE,45.7572222,11.0377777,-45.7572222,-11.0377777
IDIGBIO_9889,Arachis burchellii,47.4205555,6.57944444,-47.4205555,-6.57944444
SIBBR_1571,Hindsia ramosissima,42.7227778,22.3208334,-42.7227778,-22.3208334
SIBBR_1835,Myrtaceae,47.9166667,15.7666667,-47.9166667,-15.7666667
SIBBR_4996,Phyllanthaceae,43.55,18.2666667,-43.55,-18.2666667
SIBBR_6291,Myrtaceae,47.5,15.75,-47.5,-15.75
SIBBR_9073,Malpighiaceae,42.6,19.7666667,-42.6,-19.7666667
SPECIESLINK_2807,Abrodictyum rigidum,47.593889,14.164722,-47.593889,-14.164722
SPECIESLINK_7586,Matayba guianensis,51.12,19.98,-51.12,-19.98
SPECIESLINK_9214,Quiina negrenscis,55.998167,9.886306,-55.998167,-9.886306
ICMBIO_87,HIPPOCRATEACEAE,-15.3333333,-39.5,-39.5,-15.3333333
ICMBIO_256,MALVACEAE,-9.3291667,-40.5477777,-40.5477777,-9.3291667
ICMBIO_260,Prionolejeunea denticulata (Weber) Schiffn.,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_750,MELASTOMATACEAE Trembleya cf. hatschbachii Wurdack & E.Martins,-20.1036111,-43.4194445,-43.4194445,-20.1036111
ICMBIO_1294,Radula javanica Gottsche,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_1489,Begonia convolvulacea (Klotzsch) A.DC.,-27.1847222,-48.8713889,-48.8713889,-27.1847222
ICMBIO_2036,Pelekium scabrosulum (Mitt.) A.Touw,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_2398,Rapanea parvula Mez,-24.6333333,-47.7666667,-47.7666667,-24.6333333
ICMBIO_2472,MALVACEAE,-9.9166667,-40.25,-40.25,-9.9166667
ICMBIO_2517,Miconia polyandra Gardner,-19.8,-40.7666667,-40.7666667,-19.8
ICMBIO_2631,Randia,-15.1580556,-39.5286111,-39.5286111,-15.1580556
ICMBIO_2755,Salacia aff.grandifolia (Mart.) G. Don,-14.1166667,-42.6166667,-42.6166667,-14.1166667
ICMBIO_2875,Stachytarpheta,-25.15,-48,-48,-25.15
ICMBIO_3235,Calolisianthus acutangulus (Mart.) Gilg,-7.5833333,-46.8333333,-46.8333333,-7.5833333
ICMBIO_3351,Erythroxylum deciduum A.St.-Hil.,-24.0752778,-49.0680556,-49.0680556,-24.0752778
ICMBIO_3725,Rectolejeunea berteroana (Gottsche ex Steph.) A.Evans,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_3767,Miconia dispar Benth.,-3.1358334,-60.5602777,-60.5602777,-3.1358334
ICMBIO_4342,Cassia cathartica Mart.,-14.1166667,-42.6166667,-42.6166667,-14.1166667
ICMBIO_4680,Byrsonima gardneriana A.Juss.,-9.0805556,-38.1322223,-38.1322223,-9.0805556
ICMBIO_5078,Lychnophora rupestris Semir,-14.1166667,-42.6166667,-42.6166667,-14.1166667
ICMBIO_5199,Zoopsidela integrifolia (Spruce) R.M. Schust.,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_5262,Heteropterys trichanthera A.Juss.,-9.3305556,-40.5486111,-40.5486111,-9.3305556
ICMBIO_5293,OLACACEAE,-10.45,-41.2666667,-41.2666667,-10.45
ICMBIO_5311,Diplusodon virgatus Pohl,-21.0833333,-44.1666667,-44.1666667,-21.0833333
ICMBIO_5364,Calyptranthes,-19.0666667,-39.95,-39.95,-19.0666667
ICMBIO_5588,Palicourea weddelliana (Müll.Arg.) Standl.,-20.1036111,-43.4194445,-43.4194445,-20.1036111
ICMBIO_6163,Pelekium schistocalyx (Müll.Hal.) A. Touw,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_6324,Dolichoura kollmannii R.Goldenb. & R.Tav.,-20.2916666,-41.0288889,-41.0288889,-20.2916666
ICMBIO_6418,Peperomia urocarpa Fisch. & C.A.Mey.,-15.1580556,-39.5286111,-39.5286111,-15.1580556
ICMBIO_6561,Polygala galioides Poir.,-21.0833333,-44.1666667,-44.1666667,-21.0833333
ICMBIO_6713,Tephrosia rufescens Benth.,-9.8416666,-48.2922222,-48.2922222,-9.8416666
ICMBIO_6721,Gymnanthes klotszchiana Müll.Arg.,-18.65,-40.1833333,-40.1833333,-18.65
ICMBIO_7104,Tachigali,-2.8333333,-60.1333333,-60.1333333,-2.8333333
ICMBIO_7359,Syrrhopodon ligulatus Mont.,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_7760,Diclidanthera,-20.1036111,-43.4194445,-43.4194445,-20.1036111
ICMBIO_8006,Adiantum radiatum L.,-28.25,-51.5833333,-51.5833333,-28.25
ICMBIO_8235,Crotalaria,-28.3575,-55.0275,-55.0275,-28.3575
ICMBIO_8424,Micropterygium leiophyllum Spruce,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_8525,Clidemia urceolata DC.,-23.2844444,-44.5497222,-44.5497222,-23.2844444
ICMBIO_8588,Octoblepharum albidum Hedw.,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_8820,Aphanolejeunea truncatifolia Horik.,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_8822,Bredemeyera altissima (Poepp. & Endl.) A.W.Benn.,-14.7333333,-52.3333333,-52.3333333,-14.7333333
ICMBIO_8985,Chryso-Hypnum diminutivum (Hampe) W.R. Buck,-1.7666667,-47.0666667,-47.0666667,-1.7666667
ICMBIO_9746,Strychnos gardneri A.DC.,-10.0666667,-52.95,-52.95,-10.0666667
IDIGBIO_3925,Trichilia pallida Sw.,-22.82,-46.92,-46.92,-22.82
IDIGBIO_6449,Inga edulis,-24.883333,-47.916667,-47.916667,-24.883333
IDIGBIO_6885,Sphagneticola trilobata (L.) Pruski,-22.98,-43.28,-43.28,-22.98
IDIGBIO_9096,Guatteria australis A.St.-Hil.,-23.4094444,-45.1225,-45.1225,-23.4094444
IDIGBIO_9482,Mimosa bimucronata,-23.1666,-45.8321,-45.8321,-23.1666
SPECIESLINK_4608,Piper malacophyllum,-23.0129,-47.0892,-47.0892,-23.0129
SPECIESLINK_5435,Ficus organensis,-22.4691,-44.2882,-44.2882,-22.4691
SPECIESLINK_6056,Psittacanthus dichrous,-14.966667,-39.05,-39.05,-14.966667
SPECIESLINK_6609,Blechnum brasiliense,-23.2192,-45.9776,-45.9776,-23.2192
SPECIESLINK_6640,Gouania blanchetiana,-22.6881,-43.3919,-43.3919,-22.6881
SPECIESLINK_7647,Leandra,-20.398889,-43.898889,-43.898889,-20.398889
SPECIESLINK_8103,Baccharis dracunculifolia,-22.3575,-49.0275,-49.0275,-22.3575
ICMBIO_2792,Piper bartlingianum (Miq.) C.DC.,-10.2,59.35,-59.35,-10.2
ICMBIO_8036,Cornus sanguinea L.,19.3338889,48.66,-48.66,-19.3338889
ICMBIO_1641,Orthodicranum flagellare (Hedw.) Loeske,-74.1333333,-5.1166667,-74.1333333,5.1166667
ICMBIO_4855,Vallea stipularis L.f.,-75.65,-4.2833333,-75.65,4.2833333
ICMBIO_2644,Grammadenia,73.1666667,7.8333333,-73.1666667,7.8333333
ICMBIO_1338,Plagiochila trichostoma Gottsche,-9.5833333,-83.8,-83.8,9.5833333
ICMBIO_9382,Ampelopsis brevipedunculata var. heterphylla (Thunb.) Hara,-136.35,35.9166667,136.35,35.9166667
ICMBIO_4718,Phaseolus leptostachyus Benth.,-99.3019444,-18.8011111,-99.3019444,18.8011111
ICMBIO_6367,Neurolejeunea breutelii (Gottsche) A.Evans,-90.95,-16.1166667,-90.95,16.1166667
ICMBIO_4311,Leucoloma serrulatum Brid.,-81.75,-8.5833333,-81.75,8.5833333
ICMBIO_2342,Solanum leucocarpon Dunal,56.8777778,-4.7583333,-56.8777778,4.7583333
SIBBR_9960,Salicaceae,-64.6583333333333,-9.29277777777778,-64.6583333333333,9.29277777777778
ICMBIO_7946,Comolia coriaceae Gleason,62,5.1833333,-62,5.1833333
