database_id,occurrenceID,scientificName,decimalLatitude,decimalLongitude,eventDate,family,country,stateProvince,county,locality,coordinatePrecision,basisOfRecord,taxonRank,identifiedBy,coordinateUncertaintyInMeters,recordedBy,cntr_suggested,cntr_iso2c,decimalLongitude_modified,decimalLatitude_modified,iso2c,iso3c,.xy_issue
SPECIESLINK_1142,25174,Paspalum conjugatum,-22.748306,-53.257794,NA,Poaceae,Brasil,Mato Grosso do Sul,NA,"rio Paraná, ilha Mutum, ressaco do Pau Véio",NA,Extra,NA,NA,NA,"Bento Fernandes, C.E.; L.M.Garcia; Rodrigues, S.; Rosa, G.S.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_1527,468,Justicia brasiliana,-26.361184,-49.273742,NA,Acanthaceae,Brasil,Santa Catarina,NA,"Rio Natal - Beira de estrada, sentido Corupá",NA,MachineObservation,NA,NA,NA,"Schwirkowski, P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_1738,4357,Salpichlaena,-26.322376,-49.308032,NA,Blechnaceae,Brasil,Santa Catarina,NA,Rio Natal. Entorno do CEPA Rugendas,NA,MachineObservation,NA,NA,NA,"Schwirkowski, P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_2714,NA,Tetrapterys mucronata,0,0,NA,Malpighiaceae,Brasil,Paraíba,NA,Escola de Agronomia do Nordeste,NA,Extra,NA,NA,NA,"Vasconcellos, JM",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_3094,3247,Heteropterys,-26.244864,-49.382538,NA,Malpighiaceae,Brasil,Santa Catarina,NA,Rio Natal. Próximo ao Recanto das Águas,NA,MachineObservation,NA,NA,NA,"Schwirkowski, P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4712,252,Endlicheria paniculata,-26.295227,-49.321661,NA,Lauraceae,Brasil,Santa Catarina,NA,Rio Vermelho - Trilhos próximo à URVE,NA,MachineObservation,NA,NA,NA,"Schwirkowski, P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_4947,3485,Aegiphila obducta,-26.313509,-49.312254,NA,Lamiaceae,Brasil,Santa Catarina,NA,"Estrada para Rio Natal, após a entrada da URVE",NA,MachineObservation,NA,NA,NA,"Schwirkowski, P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5286,22392,Setaria parviflora,0,0,NA,Poaceae,Brasil,Paraná,NA,"rio Paraná, ilha Porto Rico",NA,Extra,NA,NA,NA,"Campos, J.B.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_5391,3358,Oxypetalum,-26.286687,-49.35747,NA,Apocynaceae,Brasil,Santa Catarina,NA,"Serra Alta. Linha férrea, próximo à Estrada Saraiva",NA,MachineObservation,NA,NA,NA,"Schwirkowski, P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_7055,2597,Emilia fosbergii,-26.354516,-49.285673,NA,Asteraceae,Brasil,Santa Catarina,NA,"Rio Natal, entrada de ferro, próximo à Estação abandonada",NA,MachineObservation,NA,NA,NA,"Schwirkowski, P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_7329,NA,Merostachys burmanii,0,0,NA,Poaceae,Brasil,São Paulo,NA,"Jardim Botânico, Picada Porsh (?), além do lago das Guaricangas, à esquerda. Igual ao material SP 50362, fértil em 19/I/1944",NA,Extra,NA,NA,NA,"Toledo, JF",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_7742,NA,Byrsonima lancifolia,0,0,NA,Malpighiaceae,Brasil,Goiás,NA,"Estrada para Nova Roma, ca. 9 km L de Alto Paraíso de Goiás",NA,Extra,NA,NA,NA,"Mamede, MCH; Cordeiro, I; Sajo, MG; Varanda, EM",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_8818,36258,Qualea multiflora,0,0,NA,Vochysiaceae,Brasil,Goiás,NA,Rio Corumbá,NA,Extra,NA,NA,NA,"Heringer, EP",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_9001,452,Terminalia fagifolia,-15.797658,-47.80725,NA,Combretaceae,Brasil,Distrito Federal,NA,Parque Ecológico Dom Bosco,NA,MachineObservation,NA,NA,NA,NA,BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_9031,NA,Saccharum asperum,-23.95,-47.066667,NA,Poaceae,Brasil,São Paulo,NA,"Along highway BR-2, 1 km SW of turnoff to Juquitiba.",NA,Extra,NA,NA,NA,"Clayton, WD; Eiten, G",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_9033,195,Anchietea exalata,-26.317783,-49.370627,NA,Violaceae,Brasil,Santa Catarina,NA,Sertãozinho. Prop. de Leonardo Pilz,NA,MachineObservation,NA,NA,NA,"Schwirkowski, P.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_9377,NA,Hymenaea,-12.06,-60.84,NA,Fabaceae,Brasil,Rondônia,NA,"Mata arbustiva-arbórea com cipós. Solo alagado temporariamente. Inventário Florestal Nacional - Rondônia (IFN - RO). Conglomerado RO_475. Subunidade 1. Subparcela 10, Árvore n° 76/F6.",NA,RON,NA,NA,NA,"Santos, LAS",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_9453,19277,Sloanea garckeana,0,0,NA,Elaeocarpaceae,Brasil,Paraná,NA,Rio Paranapanema,NA,Extra,NA,NA,NA,"Ma.C.Souza; Rodrigues, S.; J.D.Dias; T.S.Michelan; Harthman, V.C.",BRAZIL,BR,NA,NA,NA,NA,TRUE
SPECIESLINK_9854,1115,Cambessedesia hilariana,-15.881178,-47.856072,NA,Melastomataceae,Brasil,Distrito Federal,NA,Estação Ecológica do Jardim Botânico de Brasília,NA,MachineObservation,NA,NA,NA,NA,BRAZIL,BR,NA,NA,NA,NA,TRUE
