"input","temp_id","clean_family_names","flag_family_names","clean_uncer_terms","uncer_terms","flag_uncer_terms","name_clean","cardinality","input_cleaned","quality"
"Cheiloclinium cognatum",61,"Cheiloclinium cognatum",TRUE,"Cheiloclinium cognatum",NA,"TRUE","Cheiloclinium cognatum",2,"Cheiloclinium cognatum",1
"Burmannia bicolor",39,"Burmannia bicolor",TRUE,"Burmannia bicolor",NA,"TRUE","Burmannia bicolor",2,"Burmannia bicolor",1
"Annona cacans Warm.",16,"Annona cacans Warm.",TRUE,"Annona cacans Warm.",NA,"TRUE","Annona cacans Warm.",2,"Annona cacans",1
"Mollinedia schottiana (Spreng.) Perkins",161,"Mollinedia schottiana (Spreng.) Perkins",TRUE,"Mollinedia schottiana (Spreng.) Perkins",NA,"TRUE","Mollinedia schottiana (Spreng.) Perkins",2,"Mollinedia schottiana",1
"Pontederiaceae Heteranthera reniformis Ruiz & Pav.",202,"Heteranthera reniformis Ruiz & Pav.",FALSE,"Heteranthera reniformis Ruiz & Pav.",NA,"TRUE","Heteranthera reniformis Ruiz & Pav.",2,"Heteranthera reniformis",1
"Hyptis sp.",123,"Hyptis sp.",TRUE,"Hyptis","species","FALSE","Hyptis",1,"Hyptis",1
"Tachigali rubiginosa (Mart. ex Tul.) Oliveira-Filho",254,"Tachigali rubiginosa (Mart. ex Tul.) Oliveira-Filho",TRUE,"Tachigali rubiginosa (Mart. ex Tul.) Oliveira-Filho",NA,"TRUE","Tachigali rubiginosa (Mart. ex Tul.) Oliveira Filho",2,"Tachigali rubiginosa",2
"Pourouma guianensis Aubl.",203,"Pourouma guianensis Aubl.",TRUE,"Pourouma guianensis Aubl.",NA,"TRUE","Pourouma guianensis Aubl.",2,"Pourouma guianensis",1
"Heteropterys campestris",116,"Heteropterys campestris",TRUE,"Heteropterys campestris",NA,"TRUE","Heteropterys campestris",2,"Heteropterys campestris",1
"Vriesea jonghei",278,"Vriesea jonghei",TRUE,"Vriesea jonghei",NA,"TRUE","Vriesea jonghei",2,"Vriesea jonghei",1
"Jacquemontia tamnifolia (L.) Griseb.",128,"Jacquemontia tamnifolia (L.) Griseb.",TRUE,"Jacquemontia tamnifolia (L.) Griseb.",NA,"TRUE","Jacquemontia tamnifolia (L.) Griseb.",2,"Jacquemontia tamnifolia",1
"Nectandra grandiflora",167,"Nectandra grandiflora",TRUE,"Nectandra grandiflora",NA,"TRUE","Nectandra grandiflora",2,"Nectandra grandiflora",1
"Aegiphila integrifolia (Jacq.) B.D.Jackson",7,"Aegiphila integrifolia (Jacq.) B.D.Jackson",TRUE,"Aegiphila integrifolia (Jacq.) B.D.Jackson",NA,"TRUE","Aegiphila integrifolia (Jacq.) B.D.Jackson",2,"Aegiphila integrifolia",1
"Tripogandra diuretica (Mart.) Handlos",269,"Tripogandra diuretica (Mart.) Handlos",TRUE,"Tripogandra diuretica (Mart.) Handlos",NA,"TRUE","Tripogandra diuretica (Mart.) Handlos",2,"Tripogandra diuretica",1
"Baccharis usterii",29,"Baccharis usterii",TRUE,"Baccharis usterii",NA,"TRUE","Baccharis usterii",2,"Baccharis usterii",1
"Cyathea glaziovii",80,"Cyathea glaziovii",TRUE,"Cyathea glaziovii",NA,"TRUE","Cyathea glaziovii",2,"Cyathea glaziovii",1
"Vassobia breviflora (Sendtn.) Hunz.",272,"Vassobia breviflora (Sendtn.) Hunz.",TRUE,"Vassobia breviflora (Sendtn.) Hunz.",NA,"TRUE","Vassobia breviflora (Sendtn.) Hunz.",2,"Vassobia breviflora",1
"Galipea jasminiflora (A.St.-Hil.) Engl.",96,"Galipea jasminiflora (A.St.-Hil.) Engl.",TRUE,"Galipea jasminiflora (A.St.-Hil.) Engl.",NA,"TRUE","Galipea jasminiflora (A.St. Hil.) Engl.",2,"Galipea jasminiflora",1
"Vernonia",274,"Vernonia",TRUE,"Vernonia",NA,"TRUE","Vernonia",1,"Vernonia",1
"Sphagnum exquisitum",248,"Sphagnum exquisitum",TRUE,"Sphagnum exquisitum",NA,"TRUE","Sphagnum exquisitum",2,"Sphagnum exquisitum",1
"Psidium myrtoides",211,"Psidium myrtoides",TRUE,"Psidium myrtoides",NA,"TRUE","Psidium myrtoides",2,"Psidium myrtoides",1
"Aechmea muricata",6,"Aechmea muricata",TRUE,"Aechmea muricata",NA,"TRUE","Aechmea muricata",2,"Aechmea muricata",1
"Casearia decandra Jacq.",55,"Casearia decandra Jacq.",TRUE,"Casearia decandra Jacq.",NA,"TRUE","Casearia decandra Jacq.",2,"Casearia decandra",1
"Desmodium cajanifolium (Kunth) DC.",81,"Desmodium cajanifolium (Kunth) DC.",TRUE,"Desmodium cajanifolium (Kunth) DC.",NA,"TRUE","Desmodium cajanifolium (Kunth) DC.",2,"Desmodium cajanifolium",1
"Psidium sartorianum",212,"Psidium sartorianum",TRUE,"Psidium sartorianum",NA,"TRUE","Psidium sartorianum",2,"Psidium sartorianum",1
"Kielmeyera grandiflora",133,"Kielmeyera grandiflora",TRUE,"Kielmeyera grandiflora",NA,"TRUE","Kielmeyera grandiflora",2,"Kielmeyera grandiflora",1
"Aechmea caudata",5,"Aechmea caudata",TRUE,"Aechmea caudata",NA,"TRUE","Aechmea caudata",2,"Aechmea caudata",1
"Syrrhopodon incompletus",250,"Syrrhopodon incompletus",TRUE,"Syrrhopodon incompletus",NA,"TRUE","Syrrhopodon incompletus",2,"Syrrhopodon incompletus",1
"Campylocentrum pauloense",50,"Campylocentrum pauloense",TRUE,"Campylocentrum pauloense",NA,"TRUE","Campylocentrum pauloense",2,"Campylocentrum pauloense",1
"Ocotea longifolia",178,"Ocotea longifolia",TRUE,"Ocotea longifolia",NA,"TRUE","Ocotea longifolia",2,"Ocotea longifolia",1
"Eriocaulaceae Leiothrix vivipara (Bong.) Ruhland",87,"Leiothrix vivipara (Bong.) Ruhland",FALSE,"Leiothrix vivipara (Bong.) Ruhland",NA,"TRUE","Leiothrix vivipara (Bong.) Ruhland",2,"Leiothrix vivipara",1
"Ocotea indecora",176,"Ocotea indecora",TRUE,"Ocotea indecora",NA,"TRUE","Ocotea indecora",2,"Ocotea indecora",1
"Phyllanthaceae Phyllanthus martii Müll.Arg.",196,"Phyllanthus martii Müll.Arg.",FALSE,"Phyllanthus martii Müll.Arg.",NA,"TRUE","Phyllanthus martii Müll.Arg.",2,"Phyllanthus martii",3
"Metzgeria myriopoda",148,"Metzgeria myriopoda",TRUE,"Metzgeria myriopoda",NA,"TRUE","Metzgeria myriopoda",2,"Metzgeria myriopoda",1
"Bursera simaruba",40,"Bursera simaruba",TRUE,"Bursera simaruba",NA,"TRUE","Bursera simaruba",2,"Bursera simaruba",1
"Jacaranda racemosa Cham.",127,"Jacaranda racemosa Cham.",TRUE,"Jacaranda racemosa Cham.",NA,"TRUE","Jacaranda racemosa Cham.",2,"Jacaranda racemosa",1
"Cantinoa mutabilis",52,"Cantinoa mutabilis",TRUE,"Cantinoa mutabilis",NA,"TRUE","Cantinoa mutabilis",2,"Cantinoa mutabilis",1
"Aspidosperma cuspa (Kunth) S.F.Blake ex Pittier",23,"Aspidosperma cuspa (Kunth) S.F.Blake ex Pittier",TRUE,"Aspidosperma cuspa (Kunth) S.F.Blake ex Pittier",NA,"TRUE","Aspidosperma cuspa (Kunth) S.F.Blake ex Pittier",2,"Aspidosperma cuspa",2
"Myrcia",163,"Myrcia",TRUE,"Myrcia",NA,"TRUE","Myrcia",1,"Myrcia",1
"Bellucia grossularioides (L.) Triana",33,"Bellucia grossularioides (L.) Triana",TRUE,"Bellucia grossularioides (L.) Triana",NA,"TRUE","Bellucia grossularioides (L.) Triana",2,"Bellucia grossularioides",1
"Zanthoxylum rhoifolium Lam.",287,"Zanthoxylum rhoifolium Lam.",TRUE,"Zanthoxylum rhoifolium Lam.",NA,"TRUE","Zanthoxylum rhoifolium Lam.",2,"Zanthoxylum rhoifolium",1
"Sapotaceae Ecclinusa",229,"Ecclinusa",FALSE,"Ecclinusa",NA,"TRUE","Ecclinusa",1,"Ecclinusa",1
"Begonia incisoserrata",32,"Begonia incisoserrata",TRUE,"Begonia incisoserrata",NA,"TRUE","Begonia incisoserrata",2,"Begonia incisoserrata",1
"Sparattosperma leucanthum (Vell.) K.Schum.",247,"Sparattosperma leucanthum (Vell.) K.Schum.",TRUE,"Sparattosperma leucanthum (Vell.) K.Schum.",NA,"TRUE","Sparattosperma leucanthum (Vell.) K.Schum.",2,"Sparattosperma leucanthum",1
"Hirtella glandulosa Spreng.",119,"Hirtella glandulosa Spreng.",TRUE,"Hirtella glandulosa Spreng.",NA,"TRUE","Hirtella glandulosa Spreng.",2,"Hirtella glandulosa",1
"Geonoma pohliana",100,"Geonoma pohliana",TRUE,"Geonoma pohliana",NA,"TRUE","Geonoma pohliana",2,"Geonoma pohliana",1
"Tapirira guianensis",256,"Tapirira guianensis",TRUE,"Tapirira guianensis",NA,"TRUE","Tapirira guianensis",2,"Tapirira guianensis",1
"Psychotria leitana",214,"Psychotria leitana",TRUE,"Psychotria leitana",NA,"TRUE","Psychotria leitana",2,"Psychotria leitana",1
"Annona coriacea",17,"Annona coriacea",TRUE,"Annona coriacea",NA,"TRUE","Annona coriacea",2,"Annona coriacea",1
"Sapium glandulosum Morong",228,"Sapium glandulosum Morong",TRUE,"Sapium glandulosum Morong",NA,"TRUE","Sapium glandulosum Morong",2,"Sapium glandulosum",1
"Gentianaceae Curtia verticillaris (Spreng.) Knobl.",99,"Curtia verticillaris (Spreng.) Knobl.",FALSE,"Curtia verticillaris (Spreng.) Knobl.",NA,"TRUE","Curtia verticillaris (Spreng.) Knobl.",2,"Curtia verticillaris",1
"Oxalis rhombeo-ovata",185,"Oxalis rhombeo-ovata",TRUE,"Oxalis rhombeo-ovata",NA,"TRUE","Oxalis rhombeo ovata",3,"Oxalis rhombeo ovata",1
"Rhipsalis floccosa",218,"Rhipsalis floccosa",TRUE,"Rhipsalis floccosa",NA,"TRUE","Rhipsalis floccosa",2,"Rhipsalis floccosa",1
"Paspalum ceresia",190,"Paspalum ceresia",TRUE,"Paspalum ceresia",NA,"TRUE","Paspalum ceresia",2,"Paspalum ceresia",1
"Octomeria R.Br.",181,"Octomeria R.Br.",TRUE,"Octomeria R.Br.",NA,"TRUE","Octomeria r.br. NA R.Br.",1,"Octomeria",3
"Axonopus canescens (Nees) Pilg.",27,"Axonopus canescens (Nees) Pilg.",TRUE,"Axonopus canescens (Nees) Pilg.",NA,"TRUE","Axonopus canescens (Nees) Pilg.",2,"Axonopus canescens",1
"Tachigali paratyensis (Vell.) H.C.Lima",253,"Tachigali paratyensis (Vell.) H.C.Lima",TRUE,"Tachigali paratyensis (Vell.) H.C.Lima",NA,"TRUE","Tachigali paratyensis (Vell.) H.C.Lima",2,"Tachigali paratyensis",1
"Lundia corymbifera (Vahl) Sandwith",141,"Lundia corymbifera (Vahl) Sandwith",TRUE,"Lundia corymbifera (Vahl) Sandwith",NA,"TRUE","Lundia corymbifera (Vahl) Sandwith",2,"Lundia corymbifera",1
"Baccharis trimera",28,"Baccharis trimera",TRUE,"Baccharis trimera",NA,"TRUE","Baccharis trimera",2,"Baccharis trimera",1
"Xyridaceae Xyris regnellii L.A.Nilsson",283,"Xyris regnellii L.A.Nilsson",FALSE,"Xyris regnellii L.A.Nilsson",NA,"TRUE","Xyris regnellii L.A.Nilsson",2,"Xyris regnellii",1
"Octoblepharum albidum",180,"Octoblepharum albidum",TRUE,"Octoblepharum albidum",NA,"TRUE","Octoblepharum albidum",2,"Octoblepharum albidum",1
"Prunus",206,"Prunus",TRUE,"Prunus",NA,"TRUE","Prunus",1,"Prunus",1
"Coussapoa pachyphylla",74,"Coussapoa pachyphylla",TRUE,"Coussapoa pachyphylla",NA,"TRUE","Coussapoa pachyphylla",2,"Coussapoa pachyphylla",1
"Fabaceae Prosopis",93,"Prosopis",FALSE,"Prosopis",NA,"TRUE","Prosopis",1,"Prosopis",1
"Guarea guidonia (L.) Sleumer",105,"Guarea guidonia (L.) Sleumer",TRUE,"Guarea guidonia (L.) Sleumer",NA,"TRUE","Guarea guidonia (L.) Sleumer",2,"Guarea guidonia",1
"Solanum flaccidum",242,"Solanum flaccidum",TRUE,"Solanum flaccidum",NA,"TRUE","Solanum flaccidum",2,"Solanum flaccidum",1
"Guazuma ulmifolia Lam.",107,"Guazuma ulmifolia Lam.",TRUE,"Guazuma ulmifolia Lam.",NA,"TRUE","Guazuma ulmifolia Lam.",2,"Guazuma ulmifolia",1
"Olyra humilis Nees",182,"Olyra humilis Nees",TRUE,"Olyra humilis Nees",NA,"TRUE","Olyra humilis Nees",2,"Olyra humilis",1
"Zanthoxylum rhoifolium",286,"Zanthoxylum rhoifolium",TRUE,"Zanthoxylum rhoifolium",NA,"TRUE","Zanthoxylum rhoifolium",2,"Zanthoxylum rhoifolium",1
"Machaerium nyctitans",143,"Machaerium nyctitans",TRUE,"Machaerium nyctitans",NA,"TRUE","Machaerium nyctitans",2,"Machaerium nyctitans",1
"Alibertia edulis A.Rich.",9,"Alibertia edulis A.Rich.",TRUE,"Alibertia edulis A.Rich.",NA,"TRUE","Alibertia edulis A.Rich.",2,"Alibertia edulis",1
"Pseudoxandra polyphleba",210,"Pseudoxandra polyphleba",TRUE,"Pseudoxandra polyphleba",NA,"TRUE","Pseudoxandra polyphleba",2,"Pseudoxandra polyphleba",1
"Byrsonima gardneriana A.Juss.",42,"Byrsonima gardneriana A.Juss.",TRUE,"Byrsonima gardneriana A.Juss.",NA,"TRUE","Byrsonima gardneriana A.Juss.",2,"Byrsonima gardneriana",1
"Campomanesia xanthocarpa",49,"Campomanesia xanthocarpa",TRUE,"Campomanesia xanthocarpa",NA,"TRUE","Campomanesia xanthocarpa",2,"Campomanesia xanthocarpa",1
"Faramea nigrescens Mart.",94,"Faramea nigrescens Mart.",TRUE,"Faramea nigrescens Mart.",NA,"TRUE","Faramea nigrescens Mart.",2,"Faramea nigrescens",1
"Guapira opposita (Vell.) Reitz",104,"Guapira opposita (Vell.) Reitz",TRUE,"Guapira opposita (Vell.) Reitz",NA,"TRUE","Guapira opposita (Vell.) Reitz",2,"Guapira opposita",1
"Eremanthus mollis",86,"Eremanthus mollis",TRUE,"Eremanthus mollis",NA,"TRUE","Eremanthus mollis",2,"Eremanthus mollis",1
"Chiococca alba",62,"Chiococca alba",TRUE,"Chiococca alba",NA,"TRUE","Chiococca alba",2,"Chiococca alba",1
"Epidendrum paranaense",85,"Epidendrum paranaense",TRUE,"Epidendrum paranaense",NA,"TRUE","Epidendrum paranaense",2,"Epidendrum paranaense",1
"POACEAE",200,"POACEAE",TRUE,"POACEAE",NA,"TRUE","Poaceae",1,"Poaceae",1
"Clidemia naevula",69,"Clidemia naevula",TRUE,"Clidemia naevula",NA,"TRUE","Clidemia naevula",2,"Clidemia naevula",1
"Heisteria silvianii Schwacke",112,"Heisteria silvianii Schwacke",TRUE,"Heisteria silvianii Schwacke",NA,"TRUE","Heisteria silvianii Schwacke",2,"Heisteria silvianii",1
"Myrtaceae Eugenia hiemalis Cambess.",165,"Eugenia hiemalis Cambess.",FALSE,"Eugenia hiemalis Cambess.",NA,"TRUE","Eugenia hiemalis Cambess.",2,"Eugenia hiemalis",1
"Helicteres baruensis",113,"Helicteres baruensis",TRUE,"Helicteres baruensis",NA,"TRUE","Helicteres baruensis",2,"Helicteres baruensis",1
"Mollinedia engleriana",159,"Mollinedia engleriana",TRUE,"Mollinedia engleriana",NA,"TRUE","Mollinedia engleriana",2,"Mollinedia engleriana",1
"Kielmeyera coriacea",132,"Kielmeyera coriacea",TRUE,"Kielmeyera coriacea",NA,"TRUE","Kielmeyera coriacea",2,"Kielmeyera coriacea",1
"Meriania excelsa",147,"Meriania excelsa",TRUE,"Meriania excelsa",NA,"TRUE","Meriania excelsa",2,"Meriania excelsa",1
"Clidemia hirta",68,"Clidemia hirta",TRUE,"Clidemia hirta",NA,"TRUE","Clidemia hirta",2,"Clidemia hirta",1
"Fabaceae Poincianella pyramidalis (Tul.) L.P.Queiroz",92,"Poincianella pyramidalis (Tul.) L.P.Queiroz",FALSE,"Poincianella pyramidalis (Tul.) L.P.Queiroz",NA,"TRUE","Poincianella pyramidalis (Tul.) L.P.Queiroz",2,"Poincianella pyramidalis",1
"Rhynchospora Vahl",220,"Rhynchospora Vahl",TRUE,"Rhynchospora Vahl",NA,"TRUE","Rhynchospora Vahl",1,"Rhynchospora",1
"Serpocaulon menisciifolium",236,"Serpocaulon menisciifolium",TRUE,"Serpocaulon menisciifolium",NA,"TRUE","Serpocaulon menisciifolium",2,"Serpocaulon menisciifolium",1
"Trixis verbascifolia (Gardner) Blake",270,"Trixis verbascifolia (Gardner) Blake",TRUE,"Trixis verbascifolia (Gardner) Blake",NA,"TRUE","Trixis verbascifolia (Gardner) Blake",2,"Trixis verbascifolia",1
"Solanum",240,"Solanum",TRUE,"Solanum",NA,"TRUE","Solanum",1,"Solanum",1
"Miconia kriegeriana",153,"Miconia kriegeriana",TRUE,"Miconia kriegeriana",NA,"TRUE","Miconia kriegeriana",2,"Miconia kriegeriana",1
"Moquiniastrum oligocephalum",162,"Moquiniastrum oligocephalum",TRUE,"Moquiniastrum oligocephalum",NA,"TRUE","Moquiniastrum oligocephalum",2,"Moquiniastrum oligocephalum",1
"Nassella sellowiana",166,"Nassella sellowiana",TRUE,"Nassella sellowiana",NA,"TRUE","Nassella sellowiana",2,"Nassella sellowiana",1
"Miconia chartacea Triana",151,"Miconia chartacea Triana",TRUE,"Miconia chartacea Triana",NA,"TRUE","Miconia chartacea Triana",2,"Miconia chartacea",1
"Casearia melliodora",56,"Casearia melliodora",TRUE,"Casearia melliodora",NA,"TRUE","Casearia melliodora",2,"Casearia melliodora",1
"Inga capitata",125,"Inga capitata",TRUE,"Inga capitata",NA,"TRUE","Inga capitata",2,"Inga capitata",1
"Croton paludosus",78,"Croton paludosus",TRUE,"Croton paludosus",NA,"TRUE","Croton paludosus",2,"Croton paludosus",1
"Hymenophyllum polyanthos (Sw.) Sw.",122,"Hymenophyllum polyanthos (Sw.) Sw.",TRUE,"Hymenophyllum polyanthos (Sw.) Sw.",NA,"TRUE","Hymenophyllum polyanthos (Sw.) Sw.",2,"Hymenophyllum polyanthos",1
"Ocotea lanata",177,"Ocotea lanata",TRUE,"Ocotea lanata",NA,"TRUE","Ocotea lanata",2,"Ocotea lanata",1
"Clidemia debilis Crueg.",67,"Clidemia debilis Crueg.",TRUE,"Clidemia debilis Crueg.",NA,"TRUE","Clidemia debilis Crueg.",2,"Clidemia debilis",1
"Aspidosperma tomentosum",24,"Aspidosperma tomentosum",TRUE,"Aspidosperma tomentosum",NA,"TRUE","Aspidosperma tomentosum",2,"Aspidosperma tomentosum",1
"Philodendron",194,"Philodendron",TRUE,"Philodendron",NA,"TRUE","Philodendron",1,"Philodendron",1
"Miconia minutiflora",154,"Miconia minutiflora",TRUE,"Miconia minutiflora",NA,"TRUE","Miconia minutiflora",2,"Miconia minutiflora",1
"Saccoloma inaequale",227,"Saccoloma inaequale",TRUE,"Saccoloma inaequale",NA,"TRUE","Saccoloma inaequale",2,"Saccoloma inaequale",1
"Microlicia euphorbioides Mart.",155,"Microlicia euphorbioides Mart.",TRUE,"Microlicia euphorbioides Mart.",NA,"TRUE","Microlicia euphorbioides Mart.",2,"Microlicia euphorbioides",1
"Achetaria erecta",1,"Achetaria erecta",TRUE,"Achetaria erecta",NA,"TRUE","Achetaria erecta",2,"Achetaria erecta",1
"Crassulaceae Crassula closiana (Gay) Reiche",75,"Crassula closiana (Gay) Reiche",FALSE,"Crassula closiana (Gay) Reiche",NA,"TRUE","Crassula closiana (Gay) Reiche",2,"Crassula closiana",1
"Hymenaea stigonocarpa",121,"Hymenaea stigonocarpa",TRUE,"Hymenaea stigonocarpa",NA,"TRUE","Hymenaea stigonocarpa",2,"Hymenaea stigonocarpa",1
"Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima",208,"Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima",TRUE,"Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima",NA,"TRUE","Pseudopiptadenia contorta (DC.) G.P.Lewis & M.P.Lima",2,"Pseudopiptadenia contorta",1
"Calophyllum brasiliense Cambess.",45,"Calophyllum brasiliense Cambess.",TRUE,"Calophyllum brasiliense Cambess.",NA,"TRUE","Calophyllum brasiliense Cambess.",2,"Calophyllum brasiliense",1
"Hippeastrum santacatarina (Traub) J.H.A.Dutilh",118,"Hippeastrum santacatarina (Traub) J.H.A.Dutilh",TRUE,"Hippeastrum santacatarina (Traub) J.H.A.Dutilh",NA,"TRUE","Hippeastrum santacatarina (Traub) J.H.A.Dutilh",2,"Hippeastrum santacatarina",1
"Holocalyx balansae Micheli",120,"Holocalyx balansae Micheli",TRUE,"Holocalyx balansae Micheli",NA,"TRUE","Holocalyx balansae Micheli",2,"Holocalyx balansae",1
"Asteraceae Calea ramosissima Baker",25,"Calea ramosissima Baker",FALSE,"Calea ramosissima Baker",NA,"TRUE","Calea ramosissima Baker",2,"Calea ramosissima",1
"Annonaceae Rollinia emarginata Schltdl.",19,"Rollinia emarginata Schltdl.",FALSE,"Rollinia emarginata Schltdl.",NA,"TRUE","Rollinia emarginata Schltdl.",2,"Rollinia emarginata",1
"Xylopia ochrantha",282,"Xylopia ochrantha",TRUE,"Xylopia ochrantha",NA,"TRUE","Xylopia ochrantha",2,"Xylopia ochrantha",1
"Zanthoxylum fagara (L.) Sarg.",285,"Zanthoxylum fagara (L.) Sarg.",TRUE,"Zanthoxylum fagara (L.) Sarg.",NA,"TRUE","Zanthoxylum fagara (L.) Sarg.",2,"Zanthoxylum fagara",1
"Haploclathra leiantha",110,"Haploclathra leiantha",TRUE,"Haploclathra leiantha",NA,"TRUE","Haploclathra leiantha",2,"Haploclathra leiantha",1
"Nematanthus fornix",170,"Nematanthus fornix",TRUE,"Nematanthus fornix",NA,"TRUE","Nematanthus fornix",2,"Nematanthus fornix",1
"Smilax L.",239,"Smilax L.",TRUE,"Smilax L.",NA,"TRUE","Smilax L.",1,"Smilax",1
"Pseudopiptadenia warmingii",209,"Pseudopiptadenia warmingii",TRUE,"Pseudopiptadenia warmingii",NA,"TRUE","Pseudopiptadenia warmingii",2,"Pseudopiptadenia warmingii",1
"Tillandsia recurvata",261,"Tillandsia recurvata",TRUE,"Tillandsia recurvata",NA,"TRUE","Tillandsia recurvata",2,"Tillandsia recurvata",1
"Heteropterys byrsonimifolia",115,"Heteropterys byrsonimifolia",TRUE,"Heteropterys byrsonimifolia",NA,"TRUE","Heteropterys byrsonimifolia",2,"Heteropterys byrsonimifolia",1
"Senna silvestris",234,"Senna silvestris",TRUE,"Senna silvestris",NA,"TRUE","Senna silvestris",2,"Senna silvestris",1
"Achyrocline satureioides",2,"Achyrocline satureioides",TRUE,"Achyrocline satureioides",NA,"TRUE","Achyrocline satureioides",2,"Achyrocline satureioides",1
"Ticorea",260,"Ticorea",TRUE,"Ticorea",NA,"TRUE","Ticorea",1,"Ticorea",1
"Mikania psilostachya DC.",157,"Mikania psilostachya DC.",TRUE,"Mikania psilostachya DC.",NA,"TRUE","Mikania psilostachya DC.",2,"Mikania psilostachya",1
"Bauhinia forficata",31,"Bauhinia forficata",TRUE,"Bauhinia forficata",NA,"TRUE","Bauhinia forficata",2,"Bauhinia forficata",1
"Simarouba amara",237,"Simarouba amara",TRUE,"Simarouba amara",NA,"TRUE","Simarouba amara",2,"Simarouba amara",1
"Eugenia flavescens",90,"Eugenia flavescens",TRUE,"Eugenia flavescens",NA,"TRUE","Eugenia flavescens",2,"Eugenia flavescens",1
"Mauritia flexuosa",145,"Mauritia flexuosa",TRUE,"Mauritia flexuosa",NA,"TRUE","Mauritia flexuosa",2,"Mauritia flexuosa",1
"Schinus terebinthifolia",230,"Schinus terebinthifolia",TRUE,"Schinus terebinthifolia",NA,"TRUE","Schinus terebinthifolia",2,"Schinus terebinthifolia",1
"Swartzia laevicarpa",249,"Swartzia laevicarpa",TRUE,"Swartzia laevicarpa",NA,"TRUE","Swartzia laevicarpa",2,"Swartzia laevicarpa",1
"Bernardia pulchella",34,"Bernardia pulchella",TRUE,"Bernardia pulchella",NA,"TRUE","Bernardia pulchella",2,"Bernardia pulchella",1
"Cissus simsiana",65,"Cissus simsiana",TRUE,"Cissus simsiana",NA,"TRUE","Cissus simsiana",2,"Cissus simsiana",1
"Ilex",124,"Ilex",TRUE,"Ilex",NA,"TRUE","Ilex",1,"Ilex",1
"Bertholletia excelsa",35,"Bertholletia excelsa",TRUE,"Bertholletia excelsa",NA,"TRUE","Bertholletia excelsa",2,"Bertholletia excelsa",1
"Crataeva benthamii Eichler",76,"Crataeva benthamii Eichler",TRUE,"Crataeva benthamii Eichler",NA,"TRUE","Crataeva benthamii Eichler",2,"Crataeva benthamii",1
"Solanum asperum",241,"Solanum asperum",TRUE,"Solanum asperum",NA,"TRUE","Solanum asperum",2,"Solanum asperum",1
"Oxypetalum appendiculatum",186,"Oxypetalum appendiculatum",TRUE,"Oxypetalum appendiculatum",NA,"TRUE","Oxypetalum appendiculatum",2,"Oxypetalum appendiculatum",1
"Ceiba crispiflora (Kunth) Ravenna",59,"Ceiba crispiflora (Kunth) Ravenna",TRUE,"Ceiba crispiflora (Kunth) Ravenna",NA,"TRUE","Ceiba crispiflora (Kunth) Ravenna",2,"Ceiba crispiflora",1
